"ID";NAME;TRADEDATE;OPEN;HIGH;LOW;CLOSE;VALUE;DURATION;YIELD
MCFTR;Индекс МосБиржи полной доходности «брутто»;2015-12-10;2320.23;2320.23;2320.23;2320.23;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2015-12-11;2303.39;2303.39;2303.39;2303.39;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2015-12-14;2287.84;2287.84;2287.84;2287.84;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2015-12-15;2333.04;2333.04;2333.04;2333.04;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2015-12-16;2349.45;2349.45;2349.45;2349.45;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2015-12-17;2384.61;2384.61;2384.61;2384.61;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2015-12-18;2302.51;2302.51;2302.51;2302.51;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2015-12-21;2301.21;2301.21;2301.21;2301.21;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2015-12-22;2309.84;2309.84;2309.84;2309.84;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2015-12-23;2349.95;2349.95;2349.95;2349.95;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2015-12-24;2343.03;2343.03;2343.03;2343.03;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2015-12-25;2331.61;2331.61;2331.61;2331.61;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2015-12-28;2327.56;2327.56;2327.56;2327.56;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2015-12-29;2375.21;2375.21;2375.21;2375.21;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2015-12-30;2372.49;2372.49;2372.49;2372.49;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-04;2336.39;2336.39;2336.39;2336.39;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-05;2365.85;2365.85;2365.85;2365.85;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-06;2358.35;2358.35;2358.35;2358.35;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-11;2269.3;2269.3;2269.3;2269.3;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-12;2279.76;2279.76;2279.76;2279.76;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-13;2272.32;2272.32;2272.32;2272.32;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-14;2266.91;2266.91;2266.91;2266.91;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-15;2169.25;2169.25;2169.25;2169.25;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-18;2188.23;2188.23;2188.23;2188.23;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-19;2219.42;2219.42;2219.42;2219.42;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-20;2198.96;2198.96;2198.96;2198.96;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-21;2262.08;2262.08;2262.08;2262.08;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-22;2317.1;2317.1;2317.1;2317.1;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-25;2315.63;2315.63;2315.63;2315.63;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-26;2300.05;2300.05;2300.05;2300.05;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-27;2357.46;2357.46;2357.46;2357.46;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-28;2390.32;2390.32;2390.32;2390.32;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-01-29;2407.84;2407.84;2407.84;2407.84;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-01;2392.05;2392.05;2392.05;2392.05;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-02;2371.88;2371.88;2371.88;2371.88;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-03;2355.81;2355.81;2355.81;2355.81;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-04;2411.91;2411.91;2411.91;2411.91;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-05;2402;2402;2402;2402;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-08;2353.01;2353.01;2353.01;2353.01;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-09;2324.8;2324.8;2324.8;2324.8;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-10;2334.88;2334.88;2334.88;2334.88;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-11;2308.91;2308.91;2308.91;2308.91;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-12;2328.42;2328.42;2328.42;2328.42;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-15;2345.28;2345.28;2345.28;2345.28;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-16;2365.95;2365.95;2365.95;2365.95;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-17;2388.14;2388.14;2388.14;2388.14;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-18;2437.91;2437.91;2437.91;2437.91;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-19;2419.24;2419.24;2419.24;2419.24;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-20;2414.9;2414.9;2414.9;2414.9;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-22;2458.38;2458.38;2458.38;2458.38;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-24;2424.5;2424.5;2424.5;2424.5;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-25;2433.43;2433.43;2433.43;2433.43;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-26;2450.76;2450.76;2450.76;2450.76;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-02-29;2482.38;2482.38;2482.38;2482.38;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-01;2487.77;2487.77;2487.77;2487.77;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-02;2472.49;2472.49;2472.49;2472.49;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-03;2507.36;2507.36;2507.36;2507.36;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-04;2533.8;2533.8;2533.8;2533.8;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-07;2576;2576;2576;2576;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-09;2540.15;2540.15;2540.15;2540.15;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-10;2542.35;2542.35;2542.35;2542.35;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-11;2531.44;2531.44;2531.44;2531.44;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-14;2516.29;2516.29;2516.29;2516.29;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-15;2502.46;2502.46;2502.46;2502.46;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-16;2524.24;2524.24;2524.24;2524.24;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-17;2550.66;2550.66;2550.66;2550.66;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-18;2582;2582;2582;2582;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-21;2569.16;2569.16;2569.16;2569.16;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-22;2567.77;2567.77;2567.77;2567.77;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-23;2535.96;2535.96;2535.96;2535.96;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-24;2518.12;2518.12;2518.12;2518.12;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-25;2517.53;2517.53;2517.53;2517.53;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-28;2494.71;2494.71;2494.71;2494.71;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-29;2489.16;2489.16;2489.16;2489.16;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-30;2520.05;2520.05;2520.05;2520.05;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-03-31;2524.17;2524.17;2524.17;2524.17;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-01;2504.77;2504.77;2504.77;2504.77;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-04;2518.08;2518.08;2518.08;2518.08;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-05;2505.2;2505.2;2505.2;2505.2;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-06;2509.36;2509.36;2509.36;2509.36;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-07;2507.58;2507.58;2507.58;2507.58;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-08;2532.42;2532.42;2532.42;2532.42;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-11;2572.39;2572.39;2572.39;2572.39;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-12;2562.09;2562.09;2562.09;2562.09;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-13;2607.33;2607.33;2607.33;2607.33;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-14;2584.47;2584.47;2584.47;2584.47;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-15;2574.34;2574.34;2574.34;2574.34;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-18;2553.91;2553.91;2553.91;2553.91;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-19;2604.52;2604.52;2604.52;2604.52;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-20;2645.05;2645.05;2645.05;2645.05;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-21;2631.42;2631.42;2631.42;2631.42;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-22;2654.61;2654.61;2654.61;2654.61;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-25;2638.7;2638.7;2638.7;2638.7;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-26;2626.66;2626.66;2626.66;2626.66;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-27;2610.76;2610.76;2610.76;2610.76;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-28;2658.26;2658.26;2658.26;2658.26;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-04-29;2637.54;2637.54;2637.54;2637.54;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-05-04;2600.44;2600.44;2600.44;2600.44;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-05-05;2574.91;2574.91;2574.91;2574.91;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-05-06;2568.27;2568.27;2568.27;2568.27;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-05-10;2546.36;2546.36;2546.36;2546.36;0;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2016-05-11;2578.38;2578.38;2578.38;2578.38;0;;
